,book_title,book_authors,genres,book_rating_count,book_rating,rec_score
10080,Knife Edge,Malorie Blackman,"Young Adult, Science Fiction, Dystopia, Fiction",-0.1909852315473572,0.35999182371951194,0.26360628690217136
14676,The Slynx,"Tatyana Tolstaya, Jamey Gambrell","Fiction, Cultural, Russia, Science Fiction, Science Fiction, Dystopia",-0.2326854438239196,-0.6845662243311244,0.2631605762698786
438,Prodigy,Marie Lu,"Young Adult, Science Fiction, Dystopia, Romance",0.4486289856480101,1.1061047151842522,0.2629867273518133
803,Redshirts,John Scalzi,"Science Fiction, Fiction, Audiobook",0.0372212702254662,-0.5353436460381764,0.2629763364182709
218,The Death Cure,James Dashner,"Young Adult, Science Fiction, Dystopia, Science Fiction",0.8864851212609538,-0.7964831580508346,0.2628044125424809
17289,First and Only,Dan Abnett,"Science Fiction, 40k, Fiction",-0.2273957597858396,0.9941877814645405,0.26272438584519675
9683,Shade's Children,Garth Nix,"Young Adult, Science Fiction, Fantasy, Fiction, Science Fiction, Dystopia",-0.20140833126197846,-0.3115097785987543,0.2624976509019291
14595,Methuselah's Children,Robert A. Heinlein,"Science Fiction, Fiction",-0.17664760937619509,0.024241022560379646,0.26245001980391813
470,Unravel Me,Tahereh Mafi,"Science Fiction, Dystopia, Young Adult, Fantasy, Paranormal, Science Fiction",0.2945171274986909,1.0687990706110126,0.26236086723015184
20125,In Her Name: Redemption,Michael R. Hicks,"Science Fiction, Fantasy, Fiction",-0.2372172263085376,0.8076595585983559,0.26228680599120247
911,Snow Crash,Neal Stephenson,"Science Fiction, Fiction, Science Fiction, Cyberpunk",0.5584231364649962,0.17346360085332768,0.26218422024289095
16064,The Circle Trilogy,Ted Dekker,"Fantasy, Christian Fiction, Fiction, Christian, Science Fiction, Thriller, Religion, Science Fiction, Time Travel, Mystery, Science Fiction Fantasy",-0.2303648586550721,1.8522176066489924,0.2621736974388468
23248,The Complete Science Fiction Treasury of H.G. Wells,H.G. Wells,"Science Fiction, Fiction, Classics, Literature",-0.23434970187430515,0.5092144020124599,0.2621567680375602
1263,The Fireman,Joe Hill,"Horror, Fiction, Science Fiction, Fantasy, Thriller, Science Fiction, Dystopia",-0.09684135713845694,-0.3115097785987543,0.26207775279086765
18138,Tremor,Patrick Carman,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.2390885399379617,-0.16228720030580626,0.26202941406039804
658,The City of Ember,Jeanne DuPrau,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction, Fiction",0.6141796878619513,-0.4607323568917023,0.26198402606986015
14713,Clans of the Alphane Moon,Philip K. Dick,"Science Fiction, Fiction",-0.2290209507458405,-0.9084000917705448,0.2619117833205107
14077,The Fog Diver,Joel N. Ross,"Fantasy, Childrens, Middle Grade, Science Fiction, Steampunk, Adventure, Science Fiction, Science Fiction, Dystopia, Fiction",-0.23970970667507746,0.3226861791462757,0.26187096809434074
6421,Outside In,Maria V. Snyder,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.19363007356639714,-0.5726492906114126,0.261759969002178
4819,The Android's Dream,John Scalzi,"Science Fiction, Fiction, Humor, Audiobook",-0.1844102402356226,-0.05037026658609438,0.26167294373303374
10434,Virtual Light,William Gibson,"Science Fiction, Science Fiction, Cyberpunk, Fiction",-0.1681348903813825,-0.5353436460381764,0.2616607496629648
5233,Earth Unaware,"Orson Scott Card, Aaron Johnston","Science Fiction, Fiction",-0.09865407013230414,-0.05037026658609438,0.2615226751226144
840,The Time Machine,H.G. Wells,"Classics, Science Fiction, Fiction, Science Fiction, Time Travel, Fantasy",1.0934977265001111,-0.3861210677452283,0.26149641766849924
1924,A Million Suns,Beth Revis,"Young Adult, Science Fiction, Science Fiction, Dystopia, Romance",-0.0518868562328542,0.17346360085332768,0.2614117758450594
1403,The Heart Goes Last,Margaret Atwood,"Fiction, Science Fiction, Science Fiction, Dystopia, Audiobook",-0.08069102197344767,-2.2887089409803134,0.2613761110204229
22140,Обитаемый остров,"Arkady Strugatsky, Boris Strugatsky","Science Fiction, Cultural, Russia, Fiction, Science Fiction, Dystopia, Literature, Russian Literature",-0.2287670146583404,1.0314934260377764,0.26137092616985547
9692,Mirror Dance,Lois McMaster Bujold,"Science Fiction, Fiction, Space, Space Opera",-0.17945653317485055,1.2926329380504364,0.26131626287327114
21075,Beowulf's Children,"Larry Niven, Jerry Pournelle, Steven Barnes","Science Fiction, Fiction",-0.23229086621103476,-0.8710944471973087,0.26131483999114313
9074,Eon,Greg Bear,"Science Fiction, Fiction",-0.1611887617109939,-0.4234267123184645,0.2612064986595336
7719,Earth Afire,"Orson Scott Card, Aaron Johnston","Science Fiction, Fiction",-0.2021466992702482,0.17346360085332768,0.26118899792655315
1724,In the Afterlight,Alexandra Bracken,"Young Adult, Science Fiction, Dystopia, Fantasy",-0.10239669739115244,1.2926329380504364,0.26074045487350184
11057,Ecotopia: The Notebooks and Reports of William Weston,Ernest Callenbach,"Fiction, Science Fiction, Environment, Science Fiction, Utopia, Science Fiction, Dystopia, Politics",-0.23104071931872636,-1.430679115795863,0.2606556120582709
1165,The Dog Stars,Peter Heller,"Fiction, Apocalyptic, Post Apocalyptic, Science Fiction, Science Fiction, Dystopia",-0.0701272807334416,-0.2742041340255165,0.26059157840424574
2214,Shadows of Self,Brandon Sanderson,"Fantasy, Fiction, Science Fiction, Steampunk",-0.033099492466881875,1.1807160043307243,0.26058209727818293
1487,Firefight,Brandon Sanderson,"Fantasy, Young Adult, Science Fiction, Science Fiction, Dystopia",-0.002005995229748634,1.1434103597574885,0.2605289444999471
6302,The Call of Cthulhu and Other Weird Stories,"H.P. Lovecraft, S.T. Joshi","Horror, Fiction, Short Stories, Fantasy, Classics, Science Fiction",-0.12698943078828195,0.956882136891304,0.2605270292124591
3983,Fragments,Dan Wells,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.15709453063868384,0.5092144020124599,0.2604808126128389
10887,The Futurological Congress: From the Memoirs of Ijon Tichy,"Stanisław Lem, Michael Kandel","Science Fiction, Fiction, European Literature, Polish Literature, Science Fiction, Dystopia, Humor",-0.2152732416394865,0.8449652031715923,0.2604525532034001
766,Cat's Cradle,Kurt Vonnegut,"Fiction, Classics, Science Fiction, Humor, Literature",0.9265484224504,0.6957426248786442,0.2603457285707906
9474,The Other Side of the Island,Allegra Goodman,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",-0.2274426402943012,-1.0949283146367308,0.2602870196944601
569,Steelheart,Brandon Sanderson,"Fantasy, Young Adult, Science Fiction, Science Fiction, Dystopia",0.2145858605717219,0.658436980305408,0.2602680415449117
5844,Down and Out in the Magic Kingdom,Cory Doctorow,"Science Fiction, Fiction, Fantasy, Science Fiction, Cyberpunk",-0.20113876833832453,-1.5425960495155748,0.26023205032576757
10075,The Songs Of Distant Earth,Arthur C. Clarke,"Science Fiction, Fiction",-0.20091999263217056,-0.3488154231719905,0.2601435675038635
38,Pride and Prejudice,Jane Austen,"Classics, Fiction, Romance",9.349174800126967,0.9941877814645405,0.26000566390073243
18271,Trojan Horse,"Mark Russinovich, Kevin D. Mitnick","Fiction, Thriller, Science Fiction",-0.23749069594123,-0.8337888026240724,0.2599051195587748
13022,Doctor Who: Engines of War,George Mann,"Media Tie In, Doctor Who, Science Fiction, Fiction, Science Fiction, Time Travel",-0.23741256176046074,0.17346360085332768,0.259862768398902
9960,The Portable Dorothy Parker,"Dorothy Parker, Brendan Gill","Poetry, Short Stories, Fiction, Classics, Humor, Writing, Essays",-0.2028342800610178,1.3299385826236725,0.25985678284057423
22676,The Robot Novels: The Caves of Steel / The Naked Sun / The Robots of Dawn,Isaac Asimov,"Science Fiction, Fiction, Mystery",-0.2349904021566132,1.5910780946363323,0.2596763312884318
2737,Children of Time,Adrian Tchaikovsky,"Science Fiction, Fiction, Space, Space Opera",-0.1447610502042537,1.1434103597574885,0.25967573246968767
2664,"Tomorrow, When the War Began",John Marsden,"Young Adult, Fiction, Science Fiction, Dystopia",-0.07317451378344335,0.2480748899998001,0.259657428895434
564,The Infinite Sea,Rick Yancey,"Young Adult, Science Fiction, Science Fiction, Dystopia",0.1583448772539973,-0.2742041340255165,0.2594871383007198
2665,Ashfall,Mike Mullin,"Young Adult, Science Fiction, Dystopia, Apocalyptic, Post Apocalyptic, Science Fiction",-0.16034881926772418,-0.05037026658609438,0.2594731979562077
889,Wither,Lauren DeStefano,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction",0.1194262418128211,-0.6472605797578865,0.2594492860733012
20438,The Best Short Stories,"J.G. Ballard, Anthony Burgess","Short Stories, Fiction, Science Fiction, Literature",-0.2391627674096925,0.8076595585983559,0.2594018217684921
20592,The Waste Land and Other Writings,"T.S. Eliot, Mary Karr","Poetry, Classics, Fiction, Literature",-0.23484585392219004,0.8449652031715923,0.2593923535547063
8329,From the Earth to the Moon,Jules Verne,"Science Fiction, Classics, Fiction, Adventure",-0.16706835881388188,-0.7591775134775984,0.259307211722186
17087,The Philip K. Dick Reader,Philip K. Dick,"Science Fiction, Short Stories, Fiction",-0.23419734022180505,1.1061047151842522,0.2592656566390905
1208,More Than This,Patrick Ness,"Young Adult, Science Fiction, Lgbt, Science Fiction, Dystopia",-0.09506380452595592,0.09885231170685202,0.25925455389320595
293,An Ember in the Ashes,Sabaa Tahir,"Fantasy, Young Adult, Romance, Science Fiction, Dystopia",0.2530981982728979,1.2553272934772002,0.259198442814234
12960,Restoring Harmony,Joelle Anthony,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction",-0.2374086550514223,-1.1322339592099668,0.2591892845305689
3469,The Lottery,Shirley Jackson,"Short Stories, Classics, Horror, Fiction, Science Fiction, Dystopia",-0.06665030968920882,0.3972974682927481,0.2591420126055808
1635,The Adoration of Jenna Fox,Mary E. Pearson,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction",-0.07426839231421321,-1.0949283146367308,0.2591120878709622
7502,The House on the Strand,Daphne du Maurier,"Fiction, Historical, Historical Fiction, Classics, Science Fiction, Time Travel, Science Fiction, Fantasy, Mystery",-0.21378087878679333,-0.4980380014649386,0.2589677200454247
17466,The Citadel of the Autarch,Gene Wolfe,"Fantasy, Science Fiction, Fiction",-0.2227467760300677,0.8449652031715923,0.2589549885011157
18767,Legend Trilogy Boxed Set,Marie Lu,"Science Fiction, Dystopia, Young Adult",-0.2325135486262272,2.2998853415278333,0.25885805331512934
1121,The Left Hand of Darkness,Ursula K. Le Guin,"Science Fiction, Fiction, Fantasy, Classics",0.10635439337012127,0.28538053457303625,0.2587693838979429
7,A könyvtolvaj,Markus Zusak,"Historical, Historical Fiction, Fiction, Young Adult, Historical, War, World War II, Holocaust, Classics, War, World War II, Writing, Books About Books, Novels",5.562530650542294,1.4045498717701483,0.2587374932079329
2576,The Diabolic,S.J. Kincaid,"Young Adult, Science Fiction, Fantasy, Science Fiction, Dystopia",-0.18916470513543304,0.3226861791462757,0.2586200388969599
2835,Slated,Teri Terry,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.15796572675426127,0.3226861791462757,0.25858687956621973
21214,Down to a Sunless Sea,David Graham,"Science Fiction, Apocalyptic, Post Apocalyptic, Fiction, Science Fiction, Apocalyptic, Science Fiction, Dystopia",-0.24202247842584804,-0.2742041340255165,0.25846540801485246
319,The Girl With All the Gifts,M.R. Carey,"Horror, Fiction, Science Fiction, Horror, Zombies, Science Fiction, Dystopia",0.3476835308031445,-0.16228720030580626,0.2583203742262783
20621,This Is the Way the World Ends,James K. Morrow,"Science Fiction, Fiction, Science Fiction, Apocalyptic, Fantasy",-0.2390690063927694,-0.8337888026240724,0.2582956371778389
4306,Welcome to the Monkey House,Kurt Vonnegut,"Fiction, Short Stories, Science Fiction, Classics",-0.06082149980382087,0.5838256911589323,0.2579162284194515
963,Kindred,Octavia E. Butler,"Historical, Historical Fiction, Fiction, Science Fiction, Fantasy, Science Fiction, Time Travel",0.0005646193175605343,0.8822708477448284,0.2577403188553532
13603,Behind the Gates,Eva Gray,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.2357483037100752,0.4346031128659843,0.25773221405329805
9724,Summer Crossing,Truman Capote,"Fiction, Classics, Romance, Literature, American",-0.2210082905079513,-2.027569428967656,0.25768753003982825
12972,Songmaster,Orson Scott Card,"Fantasy, Science Fiction, Fiction, Science Fiction Fantasy",-0.21845330279679603,-0.9457057363437826,0.25768471617336586
2567,Daemon,Daniel Suarez,"Science Fiction, Fiction, Science, Technology",-0.11091722980404196,0.6957426248786442,0.25758366113479625
1695,Anathem,Neal Stephenson,"Science Fiction, Fiction, Fantasy",-0.032728355108227816,0.7330482694518804,0.2575712760212583
21783,A Creed for the Third Millennium,Colleen McCullough,"Fiction, Science Fiction, Science Fiction, Dystopia",-0.2414403787791169,-2.6244597421394475,0.25755566862808593
22971,Exile's Song,Marion Zimmer Bradley,"Fantasy, Science Fiction, Fiction",-0.23510369671872866,0.17346360085332768,0.2573997090108009
6666,The Door Into Summer,Robert A. Heinlein,"Science Fiction, Fiction, Science Fiction, Time Travel",-0.1682638117796518,0.061546667133615826,0.2573309731265887
19464,The Big Trip Up Yonder,Kurt Vonnegut,"Short Stories, Science Fiction, Fiction, Science Fiction, Dystopia",-0.2374086550514223,-1.281456537502915,0.25724599297762185
4188,The Diamond of Darkhold,Jeanne DuPrau,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction, Fiction",-0.15839155803945382,-0.6845662243311244,0.25721652778463105
20189,"Green Shadows, White Whale: A Novel of Ray Bradbury's Adventures Making Moby Dick with John Huston in Ireland",Ray Bradbury,"Fiction, Science Fiction",-0.24150288612373236,-0.5726492906114126,0.2571391775304536
8006,Archetype,M.D. Waters,"Science Fiction, Science Fiction, Dystopia, Romance, Fiction, Adult",-0.22923581974295604,-0.6845662243311244,0.2571292547014619
8153,Obernewtyn,Isobelle Carmody,"Fantasy, Young Adult, Science Fiction, Dystopia, Science Fiction",-0.20436180329505715,-0.05037026658609438,0.25701528689623254
6148,Shadows in Flight,Orson Scott Card,"Science Fiction, Fiction",-0.18716837681677806,-0.7591775134775984,0.2570101155651425
936,Son,Lois Lowry,"Young Adult, Science Fiction, Dystopia, Fiction, Fantasy",0.02475105497468981,-0.013064622012858192,0.2569500718184301
8556,Orleans,Sherri L. Smith,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Apocalyptic, Post Apocalyptic",-0.2322049186121885,-0.9084000917705448,0.2569019993695273
13997,The Time Ships,Stephen Baxter,"Science Fiction, Science Fiction, Time Travel, Fiction",-0.2258330761704541,-0.16228720030580626,0.25688192064841187
2080,The Aeronaut's Windlass,Jim Butcher,"Fantasy, Science Fiction, Steampunk, Fiction, Science Fiction",-0.12353589999827995,0.7330482694518804,0.2568764275145582
15440,Weapons of Choice,John Birmingham,"Science Fiction, Alternate History, Science Fiction, Fiction, Science Fiction, Time Travel, War, Military Fiction",-0.2280091131048784,-0.3488154231719905,0.25681916666974325
15643,Darwin's Children,Greg Bear,"Science Fiction, Fiction",-0.226118265930262,-1.3187621820761528,0.25680503951306666
1320,The Ask and the Answer,Patrick Ness,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.011132067543600029,0.8449652031715923,0.25677811292688263
22473,The Wind on Fire Trilogy: The Wind Singer/Slaves of the Mastery/Firesong,William Nicholson,"Fantasy, Young Adult, Fiction, Science Fiction, Dystopia, Childrens",-0.23972142680219286,1.4045498717701483,0.25670570103978874
21279,Straits of Hell,Taylor Anderson,"Science Fiction, Alternate History, Science Fiction, Fiction, War, Military Fiction",-0.2402644593585393,0.5465200465856962,0.25665132079981023
3591,What's Left of Me,Kat Zhang,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.18766062215562448,-0.7218718689043606,0.2565941982450216
4437,Dark Life,Kat Falls,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fantasy",-0.19328237646197385,-0.3115097785987543,0.25654873900139186
2044,Into the Still Blue,Veronica Rossi,"Science Fiction, Dystopia, Young Adult, Romance, Fantasy, Science Fiction",-0.08447271632268061,0.658436980305408,0.25646534052332426
13142,Checkmate,Malorie Blackman,"Young Adult, Science Fiction, Dystopia, Fiction, Romance",-0.1985642470819769,0.6957426248786442,0.25645362530172844
16005,Super-Cannes,J.G. Ballard,"Fiction, Science Fiction",-0.2307945966493031,-1.0949283146367308,0.25645119736504657
15918,Stinger,Robert R. McCammon,"Horror, Fiction, Science Fiction",-0.2194143532202581,-0.4234267123184645,0.256428639765903
6213,Broken Angels,Richard K. Morgan,"Science Fiction, Fiction, Science Fiction, Cyberpunk",-0.15431295380329765,-0.05037026658609438,0.25642455355908733
20688,Zero Hour,Mark Walden,"Science Fiction, Young Adult, Adventure, Fiction",-0.2317126732733421,1.3299385826236725,0.2562086755259446
20542,The Survivors,Tom Godwin,"Science Fiction, Fiction",-0.24225297425911735,-0.4234267123184645,0.25609301326053924
15296,Humans,Robert J. Sawyer,"Science Fiction, Fiction",-0.22554788641064624,-0.6099549351846504,0.25607959574748523
7324,Children of Eden,"Joey Graceffa, Laura L. Sullivan","Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.22341482327564505,-0.16228720030580626,0.25602910741138707
2268,Fever,Lauren DeStefano,"Science Fiction, Dystopia, Young Adult, Romance, Science Fiction",-0.07894862974229283,-0.7591775134775984,0.2559225566624812
2355,All Our Yesterdays,Cristin Terrill,"Young Adult, Science Fiction, Time Travel, Science Fiction, Science Fiction, Dystopia",-0.16745121629965135,0.2107692454265639,0.2558318456734757
15637,The Palace of Dreams,Ismail Kadare,"Fiction, Fantasy, Literature, Science Fiction, Dystopia, European Literature, Albanian Literature, Novels",-0.23646323146411405,-0.05037026658609438,0.2558287094330062
12813,Market Forces,Richard K. Morgan,"Science Fiction, Fiction, Science Fiction, Cyberpunk, Science Fiction, Dystopia, Thriller",-0.2213911479937208,-1.505290404942337,0.25578047011917016
1091,Hyperion,Dan Simmons,"Science Fiction, Fiction, Fantasy",0.3316386767821737,0.8822708477448284,0.25577884324671096
10471,Who Goes There?,"John W. Campbell Jr., William F. Nolan","Horror, Science Fiction, Fiction, Classics, Short Stories",-0.2258877700969926,-0.4607323568917023,0.2557682224214993
21219,Resurrection Day,Brendan DuBois,"Science Fiction, Alternate History, Fiction, Science Fiction, Thriller",-0.2411942561096937,-0.3861210677452283,0.2557055020382669
180,The Elite,Kiera Cass,"Young Adult, Romance, Science Fiction, Dystopia, Fantasy",0.9929937297765921,0.1361579562800882,0.25558185569380154
14738,Non-Stop,Brian W. Aldiss,"Science Fiction, Fiction",-0.2262276537833389,-0.4607323568917023,0.2555149681440406
1684,Reamde,Neal Stephenson,"Fiction, Science Fiction, Thriller",-0.07459264916440571,-0.05037026658609438,0.25547272877764626
13350,Metro 2035,"Dmitry Glukhovsky, Andrew Bromfield","Science Fiction, Science Fiction, Dystopia, Fiction, Apocalyptic, Post Apocalyptic, Fantasy",-0.229942934078918,-0.3115097785987543,0.255461864964839
2608,Waking Gods,Sylvain Neuvel,"Science Fiction, Fiction, Fantasy",-0.16500170973253456,0.35999182371951194,0.25528585841224694
9504,Beggars in Spain,Nancy Kress,"Science Fiction, Fiction, Speculative Fiction",-0.21922292447737335,-0.16228720030580626,0.25528203590918935
10353,Idoru,William Gibson,"Science Fiction, Science Fiction, Cyberpunk, Fiction",-0.17077191898234556,-0.7218718689043606,0.2551778155864465
7576,The Queen of All that Dies,Laura Thalassa,"New Adult, Romance, Science Fiction, Dystopia, Fantasy, Science Fiction",-0.20816693789852087,0.1361579562800882,0.25506459733180536
10665,Qualify,Vera Nazarian,"Science Fiction, Young Adult, Science Fiction, Dystopia, Fantasy",-0.23027109763814896,1.1061047151842522,0.2549831340904265
1793,The Invasion of the Tearling,Erika Johansen,"Fantasy, Young Adult, Fiction, Science Fiction, Dystopia",-0.09632176483634126,0.5465200465856962,0.2548839348000962
7414,Salt & Stone,Victoria Scott,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",-0.2262628141646851,1.0687990706110126,0.2548222760792786
15375,FUTU.RE,Dmitry Glukhovsky,"Science Fiction, Science Fiction, Dystopia, Fiction, Cultural, Russia, Fantasy",-0.23495133506622856,-0.16228720030580626,0.2546984047182894
2669,"Life, the Universe and Everything",Douglas Adams,"Science Fiction, Fiction, Humor, Fantasy",0.4152031831149141,0.8076595585983559,0.254529868058602
8596,Babel-17,Samuel R. Delany,"Science Fiction, Fiction",-0.2052603463739038,-0.7591775134775984,0.25450351266292004
20943,The Underground City,Jules Verne,"Classics, Fiction, Science Fiction, Adventure",-0.23870568245219226,-1.281456537502915,0.2544452215773281
22886,Galax-Arena,Gillian Rubinstein,"Young Adult, Science Fiction, Fantasy, Fiction, Science Fiction, Dystopia",-0.2423701755302713,-0.6099549351846504,0.25443595616614717
683,Pretties,Scott Westerfeld,"Young Adult, Science Fiction, Dystopia, Science Fiction",0.5933764622321317,-0.4980380014649386,0.2543619318081908
15117,The Pearl Wars,Nick  James,"Young Adult, Science Fiction, Science Fiction, Steampunk, Science Fiction, Dystopia",-0.2380220083704611,-1.1695396037832049,0.2543104580032406
8977,Control,Lydia Kang,"Young Adult, Science Fiction, Dystopia, Science Fiction",-0.22802864665007075,-0.4234267123184645,0.2542630552319399
188,The One,Kiera Cass,"Young Adult, Romance, Science Fiction, Dystopia",0.8558057351818977,0.8449652031715923,0.2542595669574541
6520,2010: Odyssey Two,Arthur C. Clarke,"Science Fiction, Fiction",-0.07048669796498026,-0.3115097785987543,0.254251713843213
11,Harry Potter and the Sorcerer's Stone,"J.K. Rowling, Mary GrandPré","Fantasy, Young Adult, Fiction",21.5881636630438,1.7776063175025167,0.25425163067029355
13269,The Legacy,Gemma Malley,"Science Fiction, Dystopia, Young Adult, Science Fiction",-0.2290053239096867,-0.6472605797578865,0.25424745706393037
11142,The Hunger Games: Official Illustrated Movie Companion,Kate Egan,"Nonfiction, Science Fiction, Dystopia",0.2887859853392645,1.964134540368701,0.254226479472678
9750,Making History,Stephen Fry,"Fiction, Science Fiction, Science Fiction, Alternate History, Historical, Historical Fiction, Science Fiction, Time Travel",-0.2116165619794844,-0.1249815557325684,0.25416417131005076
17158,Mission of Gravity,Hal Clement,"Science Fiction, Fiction",-0.22051213846006645,-0.2742041340255165,0.2539315582818102
11904,The Black Lung Captain,Chris Wooding,"Science Fiction, Steampunk, Fantasy, Science Fiction, Adventure, Fiction",-0.2283060229918017,0.9941877814645405,0.2536419004733856
17820,The Mount,Carol Emshwiller,"Science Fiction, Fiction, Fantasy, Science Fiction, Dystopia, Speculative Fiction",-0.23997536288969296,-1.057622670063493,0.2536255060947084
11964,Footfall,"Larry Niven, Jerry Pournelle","Science Fiction, Fiction",-0.19384494256351265,-0.3115097785987543,0.25360490874452246
4280,Earth Abides,George R. Stewart,"Science Fiction, Apocalyptic, Post Apocalyptic, Fiction, Science Fiction, Apocalyptic, Science Fiction, Dystopia",-0.1626654977275332,-0.08767591115933222,0.25358275645359557
6712,Count Zero,William Gibson,"Science Fiction, Science Fiction, Cyberpunk, Fiction",-0.09158683348172317,0.09885231170685202,0.2534769433458352
20314,Betrayer,C.J. Cherryh,"Science Fiction, Fiction, Fantasy",-0.2383892390200767,1.0687990706110126,0.25332575223792697
19908,Indian Hill,Mark Tufo,"Science Fiction, Horror, Fiction",-0.23878381663296155,1.1434103597574885,0.25331569832313133
657,Gone,Michael  Grant,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy",0.4002600210427901,-0.4607323568917023,0.25330331720364235
16155,The Collected Stories of Philip K. Dick 4: The Minority Report,Philip K. Dick,"Science Fiction, Fiction, Short Stories",-0.2125854258210234,0.7330482694518804,0.2532719121021745
20478,Angry Candy,Harlan Ellison,"Science Fiction, Fiction, Short Stories, Fantasy, Horror",-0.2373461477068069,0.6211313357321718,0.25322430101736043
14293,Corruption,Jessica Shirvington,"Young Adult, Science Fiction, Dystopia, Science Fiction, Romance",-0.2383462652206536,0.9941877814645405,0.25311860042790896
14528,A Cure for Suicide,Jesse Ball,"Fiction, Science Fiction, Dystopia, Science Fiction, Literary Fiction",-0.23894399170353856,-2.027569428967656,0.25303854460911124
720,The Bone Clocks,David Mitchell,"Fiction, Fantasy, Science Fiction",0.041811653345661136,-0.6099549351846504,0.25300402459235244
1776,Ship Breaker,Paolo Bacigalupi,"Young Adult, Science Fiction, Science Fiction, Dystopia, Fiction, Adventure",-0.10170520989134436,-0.9084000917705448,0.2529980941442461
